Item_1,-0.020686839267477275
Item_2,-1.7239566781258937
Item_3,0.17654850960772084
Item_4,1.011892787241457
Item_5,0.6959056773774517
Item_6,-0.8016309993694226
Item_7,0.49405296895339035
Item_8,-0.1904907878333164
Item_9,0.711987008798245
Item_10,0.343777609507359
Item_11,1.0432581917080914
Item_12,-0.6663353175914475
Item_13,1.2548257399420004
Item_14,0.5841954169564687
Item_15,0.9898604623413463
Item_16,-1.7451742600579996
Item_17,-1.4415398832926616
Item_18,1.1113159532565562
Item_19,-1.3665158021572508
Item_20,-0.4612897579946158
